Job Title,Job Id,Job Company Name,Job Type,Job Manager,Job Status,Job Earned Value,Job Total Budget,Job Scheduled Due Date,Job Last Contact Date
Sturgeon Lake South 13-07-69-24 W5,472,Whitecap Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,4632.5,8511.36,2022-09-15,
Fosterton 10-29-16-18 W3,471,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1266,2732.39,2022-11-15,
Todd Creek 13-34-08-02 W4,470,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,618,2838.25,2022-10-14,
Nevis 07-22-38-22 W4,468,Sun Century Petroleum Corporation,Annual Survey,Brody Leveille,Active,825,967.5,2023-01-13,
Blood Gas 16-35-06-22 W4,467,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,3092.5,4010.99,2022-10-14,
Westward Ho - Bearberry 05-30-33-07 W5,466,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,460,1047.5,2022-08-15,
Clearhills/Clear Prairie 10-08-88-12 W6,465,ORLEN Upstream Canada Ltd.,Annual Survey,Mike Roberts,Survey Complete,1410,2804.27,2022-12-16,
Berry 02-04-27-13 W4,464,Success Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,2562,5678.21,2022-05-16,
Willesden Green Operated,463,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,1335,2087.5,2022-09-15,
Nevis 13-08-38-22 W4,461,Just Freehold Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,1780,2624.38,2022-12-16,
Nevis 14-16-39-22 W4,460,Just Freehold Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,1755,2364.65,2022-12-16,
Garrington Lanaway - Kevisville Sales Line 08-24-36-04 W5,459,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,522.5,1172.5,2022-08-15,
Lochend & FTI 05-11-29-04 W5,458,ORLEN Upstream Canada Ltd.,Annual Survey,Brody Leveille,Survey Complete,2915,4087.5,2022-09-15,
Westward Ho - Garrington 03-12-35-03 W5,457,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,960,1400,2022-08-15,
Kerrobert South 01-20-32-23 W3,456,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,744,1597.5,2022-05-16,
Byemoor 03-32-34-18 W4,455,Persist Oil & Gas Inc.,Annual Survey,Mike Roberts,Survey Complete,1335,2272.5,2022-08-15,
Willesden Green 14-05-45-09 W5,454,Westbrick Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,0,3026.7,2022-11-02,
Eaglesham 01-25-76-01 W6,453,Long Run Exploration Ltd.,Annual Survey,Brody Leveille,Planned,0,2960,2023-01-28,
Open Creek Area 06-24-41-06 W5,451,Obsidian Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,3740,5850.64,2022-10-14,
Mooney 06-18-72-07 W5,450,IPC Canada Ltd.,Annual Survey,Mike Roberts,Survey Complete,340,5158,2022-03-18,
Harmattan 09-12-31-03 W5,449,Transglobe Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,3436,6459.13,2022-10-14,
Forty Mile 16-08-07-10 W4,448,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,910,1366.45,2022-10-14,
Gilby 15-22-40-03 W5,447,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,1800,4015,2022-08-15,
Willesden Green 05-14-39-05 W5,446,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,4415,6047.5,2022-08-15,
Mannville 04-27-50-09 W4M,445,Perpetual Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,7167.5,5486.59,2022-11-15,
Lobstick Cardium Unit 14-03-50-07 W5 (12 rectifiers),444,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,4673.2,8750.6,2023-02-15,
Three Hills 04-33-31-23 W4,443,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,3200,4992.92,2022-07-15,
Pilot 06-01-49-09 W5 (8 rectifiers),442,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,4460,4017.2,2023-02-15,
Faraway (Red Deer) 05-36-42-07 W5,441,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,276,857.5,2022-10-14,
WCG - Ram 14-16-37-14 W5,439,Pieridae Energy Ltd.,Annual Survey,Andrew Reader,Survey Complete,2485,2557.16,2022-09-15,
West Pembina 15-10-49-12 W5,438,Ridgeback Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,2647.5,4345,2022-11-16,
Swan Hills 10-12-67-11 W5,437,Razor Energy Corp.,Annual Survey,Mike Roberts,Active,0,2050,2022-12-16,
Three Hills 09-09-31-23 W4,436,DEL Canada GP Ltd.,Annual Survey,Brody Leveille,Planned,0,1860,2023-01-28,
Wilson Creek Pipeline & Extension 15-03-43-04 W5,435,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,1640,3427.5,2022-08-15,
Ghostpine & Three Hills Anode Installs,434,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,3610,32545.01,2022-12-16,
Kerrobert Battery 03-27-32-23 W3,433,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,10312,28466.29,2022-05-16,
Trochu 11-07-33-23 W4,432,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,380,1627.5,2022-07-15,
Lucky Hills 14-04-30-24 W3,431,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,1290,2932.8,2022-06-15,
McLeod River 16-12-56-14 W5,430,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,5135,8510.54,2022-06-15,
Beverly East 07-28-15-16 W3,429,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,824,1808.33,2022-05-16,
Dodsland 13-11-32-20 W3,428,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,4576,16110.24,2022-05-16,
Meekwap 15-18-66-15 W5,426,N7 Energy Ltd.,Annual Survey,Mike Roberts,Active,3190,6759.59,2022-09-15,
Kipp Gas 05-33-08-22 W4,425,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,4722.5,4410.07,2022-10-14,
Rumsey FTI,423,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Active,0,1680,2023-01-13,
Caroline 12-35-34-06 W5,420,Pieridae Energy Ltd.,Annual Survey,Andrew Reader,Survey Complete,9142.5,12582.43,2022-09-15,
Garrington 06-25-34-03 W5,419,Persist Oil & Gas Inc.,Annual Survey,Brody Leveille,Survey Complete,1257.5,2567.5,2022-09-15,
Dodsland 12-05-31-18 W3,417,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,245,859.06,2022-06-15,
Avonhill 03-16-30-22 W3,415,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,1060,2413.62,2022-06-15,
Open Creek 10-34-42-05 W5,414,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,2930,2921.01,2022-10-14,
Mckee Lake 01-13-32-19 W4,413,Tallahassee Exploration Inc.,Annual Survey,Brody Leveille,Planned,0,4150,2023-01-28,
Wimborne 05-12-34-26 W4,412,Vantage Point Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,4932.5,11059.96,2022-10-14,
Sweeney 04-32-89-12 W6,411,ORLEN Upstream Canada Ltd.,Annual Survey,Mike Roberts,Survey Complete,1615,2927.62,2022-12-16,
Cooking Lake 04-16-52-20 W4,410,Petrus Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1100,1675,2022-04-14,
Carseland 16-21-22-25 W4,409,Persist Oil & Gas Inc.,Annual Survey,Brody Leveille,Survey Complete,4642.5,8380,2022-11-15,
Bashaw 02-09-41-23 W4,408,Rally Canada Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,4560,6010.02,2022-12-16,
Bowden Refinery 13-25-34-01 W5,407,Parkland Refining Ltd. (AB),Annual Survey,Brody Leveille,Survey Complete,1170,1855,2022-12-16,
Cynthia West 04-27-49-10 W5 (5 rectifiers),406,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,3486,4039.32,2023-01-13,
Kerrobert 10-14-33-24 W3,405,Proton Technologies Canada Inc.,Annual Survey,Brody Leveille,Planned,0,0,,
Ethane Pipeline 02-26-43-26 W4,404,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,410,992.5,2022-08-15,
Strachan Op - West Strachan Area 07-32-37-09 W5,403,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,3842.5,5312.5,2022-09-15,
Gilby 01-04-42-03 W5,402,Journey Energy Inc.,Annual Survey,Mike Roberts,Active,4217.5,4617.5,2022-11-15,
Carlos Pipeline 02-05-44-01 W5,401,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,1270,2117.5,2022-08-15,
Just Freehold FTI,400,Just Freehold Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,760,1664.65,2023-01-13,
Poplar Creek 16-09-47-03 W5,399,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,1782.5,3310,2022-11-15,
Virginia Hills #2 11-08-65-12 W5,398,Razor Energy Corp.,Annual Survey,Mike Roberts,Active,0,1680,2022-12-16,
Delta 07-20-15-19 W3,397,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,2388,8001.9,2022-07-15,
Virginia Hills 03-02-65-13 W5,396,Razor Energy Corp.,Annual Survey,Mike Roberts,Active,0,7680,2022-12-16,
Olds - Irricana 12-12-29-27 W4,395,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,3000,4287.64,2022-07-15,
Pakowki Lake 16-24-05-09 W4,394,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,2567.5,3785.34,2022-10-14,
Blood Oil 06-02-08-22 W4,393,Tamarack Valley Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,720,3088.7,2022-10-14,
Wilson Creek 16-34-43-05 W5M,392,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,357,870,2022-07-15,
Birch FTI,391,ORLEN Upstream Canada Ltd.,Annual Survey,Brody Leveille,Active,1455,1960.5,2022-07-15,
Lacombe 13-13-40-26 W4,390,Just Freehold Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,3450,5366.74,2022-12-16,
Westward Ho - Harmattan (Caroline) 14-04-33-04 W5,389,Whitecap Resources Inc.,Annual Survey,Brody Leveille,Survey Complete,605,1030,2022-08-15,
Girouxville Mclean Creek 08-23-76-22 W5,388,New Resources Ltd.,Annual Survey,,Planned,0,1030,2023-01-28,
Rapdan 16-02-05-20 W3,386,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,1845,2264.78,2022-11-23,
Whitemud 03-21-05-20 W3,384,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Active,1950,4506.55,2022-11-15,
Acheson 05-34-52-26 W4,383,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,1070,1325,2022-07-15,
Lindbergh 07-13-58-05 W5,382,Strathcona Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,6465,9905.99,2023-01-13,
Bench 06-08-11-18 W3,381,Whitecap Resources Inc. (SK),Annual Survey,Brody Leveille,Survey Complete,3552,10232.71,2022-07-15,
Warwick Gas Storage 01-18-53-14 W4,380,Warwick Gas Storage LP,Annual Survey,Mike Roberts,Survey Complete,580,830,2022-11-17,
Violet Grove 15-16-47-08 W5,379,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,2512.5,1177.5,2023-01-02,
Strathcona County Water System,378,Strathcona County,Annual Survey,Andrew Reader,Survey Complete,1950,10955.41,2022-07-15,
Cairo FTI,377,Petrus Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,2207.5,3243.41,2022-09-15,
Cynthia 10-31-50-11 W5,376,Joli Fou Petroleums Ltd.,Annual Survey,Mike Roberts,Survey Complete,600,1085,2023-01-13,
Westerose 06-01-46-02 W5,375,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,845,1842.5,2022-11-15,
Devenish 02-30-74-08 W4,373,ISH Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,3289,11264.42,2022-04-14,
Innisfail 07-28-35-28 W4,372,Johns Manville Canada Inc.,Annual Survey,Brody Leveille,Survey Complete,190,400,2022-11-15,
Triassic Unit 1 & 2 04-29-62-20 W5,371,Razor Energy Corp.,Annual Survey,Mike Roberts,Active,6655,16149.93,2023-01-13,
Redwater 03-07-55-20 W4,370,Rally Canada Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,2255,2097.5,2022-12-16,
Whitecourt FTI,369,Razor Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,1135,1809.14,2022-12-16,
Huxley 06-17-34-24 W4,366,Pine Cliff Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,12452.5,15445,2022-12-16,
Paddy Creek 06-11-48-10 W5 (16 rectifiers) - Anode Install,365,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Active,554,6958.16,2022-12-16,
Virginia Hills 04-12-66-13 W5,364,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Active,3770,5697.26,2022-07-15,
Faraway 05-13-43-07 W5,363,Obsidian Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,12312.5,20298.48,2022-10-14,
Easyford 16-03-50-08 W5 (4 Rectifiers),362,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,2887.5,5170.45,2022-09-15,
Swan Hills 12-36-64-10 W5,361,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,4590,9210.5,2022-07-15,
FTI - Twp 430,360,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,2035,3955,2022-12-16,
Westerose 09-06-46-02 W5,359,Journey Energy Inc.,Annual Survey,Brody Leveille,Survey Complete,1015,1660,2022-11-15,
Lockhart 11-07-31-02 W5,358,Journey Energy Inc.,Annual Survey,Mike Roberts,Active,640,885,2022-11-15,
Medicine River Area 10-24-34-09 W5,357,New North Resources Ltd.,Annual Survey,Brody Leveille,Active,630,804.5,2023-02-15,
Gull Lake 16-14-42-01 W5,356,RKSmith Energy Corporation,Annual Survey,Brody Leveille,Planned,0,430,2023-01-28,
Grand Forks 15-26-11-14 W4,355,New North Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,1160,1516.44,2022-10-14,
Drayton Valley 06-14-50-09 W5,354,Ridgeback Resources Inc.,Annual Survey,Mike Roberts,Survey Complete,405,895,2022-11-15,
Sturgeon Lake 16-35-72-23 W5,353,Tourmaline Oil Corporation,Annual Survey,Mike Roberts,Survey Complete,800,1446.77,2022-09-15,
Poplar Creek 12-08-47-03 W5,352,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,785,1068.75,2023-01-13,
Stolberg 15-02-42-15 W5,351,Persist Oil & Gas Inc.,Annual Survey,Brody Leveille,Active,1445,3155.14,2022-09-15,
Morningside 02-01-42-27 W4,350,Just Freehold Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,3620,4223.91,2022-10-14,
Red Deer - Sylvan Lake Inactive 06-35-39-01 W5M,349,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,2056,2574.2,2022-07-15,
Olds Garrington 10-28-32-02 W5,348,Persist Oil & Gas Inc.,Annual Survey,Brody Leveille,Survey Complete,2567.5,4030,2022-09-15,
Verendrye 04-14-28-23-03 W3,347,ISH Energy Ltd. (SK),Annual Survey,Brody Leveille,Planned,0,8700,2023-01-28,
Rocky Mountain House 15-18-40-07 W5,346,Crescent Point Energy Corp.,Annual Survey,Andrew Reader,Planned,0,3780,2023-01-28,
Poplar Creek 10-12-47-04 W5,345,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,1050,1621.25,2023-01-13,
Red Deer Water Line 03-35-28-01 W5,344,Mountain View Regional Water Services,Annual Survey,Brody Leveille,Active,3575,7335,2023-03-02,
Alder Flats/Carrot Creek Orphan Lines 15-3-51-13 W5,343,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Survey Complete,580,923.77,2023-01-13,
Whitemud 09-15-06-20 W3,341,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,945,1876.82,2022-11-15,
Rochester 16-23-63-24 W4,340,ISH Energy Ltd.,Annual Survey,Mike Roberts,Planned,0,1260,2023-01-28,
Rondo 08-35-48-11 W5M,339,Ridgeback Resources Inc.,Annual Survey,Mike Roberts,Active,3720,3649.4,2022-11-15,
Puskwa 10-10-74-01 W6,338,Long Run Exploration Ltd.,Annual Survey,Brody Leveille,Survey Complete,2610,3872.09,2022-09-15,
Enchant 09-21-13-15 W4,337,CNRL,Annual Survey,Mike Roberts,Survey Complete,1980,2958.61,2022-07-15,
Crystal 01-04-47-03 W5,336,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,930,2835,2022-08-15,
Leitchville 16-17-08-19 W3,335,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,3865,3344.97,2022-11-23,
South Mitsue 07-18-69-02 W5,334,CNRL,Annual Survey,Mike Roberts,Planned,0,0,2023-01-28,
Mountainview 08-06-47-06 W5 (3 rectifiers),332,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,3837.5,4530,2022-08-15,
Tomahawk 03-02-50-06 W5 (2 Rectifiers),331,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,1350,2015,2022-12-07,
Dowling Hanna FTI 04-01-33-15 W4M,330,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,410,1110,2022-08-15,
Willesden Green Cardium 03-34-41-06 W5,329,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,408,700,2022-07-15,
Kaybob 04-26-60-18 W5 / Bigstone & Chickadee FTI,328,ORLEN Upstream Canada Ltd.,Annual Survey,Mike Roberts,Survey Complete,2570,6202.87,2022-07-15,
Crescent Point Orphan Lines/FTI,327,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,4340,9912.22,2022-12-15,
Wolf Creek 02-24-50-12 W5,325,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,1215,1555,2022-11-15,
Med River 04-34-38-04 W5,324,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,1662.5,2013.72,2022-09-15,
Gull Lake 03-20-40-28 W4,323,Journey Energy Inc.,Annual Survey,Mike Roberts,Active,937.5,1292.95,2022-11-15,
Brazeau South & West 10-36-43-12 W5,322,Loyal Energy (Canada) Operating Ltd.,Annual Survey,Brody Leveille,Active,0,172,2022-06-15,
Ricinus 13-10-36-09 W5,321,Petrus Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1415,2606.06,2022-09-15,
Willesden Green 05-14-39-05 W5,320,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,480,702.5,2022-06-15,
Turin 14-30-11-19 W4M,319,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,785,1254.35,2022-11-15,
Gull Lake Oil 06-11-13-19 W3,318,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,945,1781.75,2022-05-16,
Harmattan & Elkton Rectifier Repairs,315,Loyal Energy (Canada) Operating Ltd.,Annual Survey,Brody Leveille,Survey Complete,1522,19143.74,2022-11-15,
Ferrier 01-10-042-08 W5M (Red Deer),314,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,824,2050,2022-10-14,
Carrot Creek 02-18-52-12 W5,313,North Fork Resources Ltd.,Annual Survey,Mike Roberts,Active,1267.5,1591.25,2022-09-15,
Crimson Lake 12-01-42-08 W5,312,Obsidian Energy Ltd.,Annual Survey,Brody Leveille,Survey Complete,21762.5,36573.25,2022-11-15,
Lockhart Offload Pipeline 06-19-41-02 W5,311,Keyera Partnership,Annual Survey,Brody Leveille,Survey Complete,1200,1835,2022-08-15,
Rapdan 15-11-04-20 W3,310,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,2520,4798.74,2022-11-23,
Bigoray 06-28-51-08 W5 (9 Rectifiers),309,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,6184,10707.42,2022-09-15,
Leafland Cardium Unit #1 14-33-39-05 W5,308,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,714,2267.5,2022-09-15,
Gilby 03-27-41-02 W5,307,Journey Energy Inc.,Annual Survey,Mike Roberts,Active,1475,1326.05,2022-11-15,
Leafland 06-27-40-05 W5,306,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,1538,2707.5,2022-10-14,
Little Bow 10-27-14-18 W4,305,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,1630,1721.25,2022-08-15,
Leafland 14-23-40-06 W5,304,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,221,602.5,2022-09-15,
Bigoray FTI,303,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Survey Complete,2307.5,1698.27,2022-12-16,
Consul 05-36-03-26 W3,302,North America Helium,Annual Survey,Brody Leveille,Planned,0,725,2023-01-28,
Wildcat Hills 06-28-26-05 W4,301,Persist Oil & Gas Inc.,Annual Survey,Brody Leveille,Survey Complete,1112.5,1485,2022-10-14,
Carrot Creek 14-03-52-13 W5 / 02-21-52-12 W5 (2 rectifiers),300,Obsidian Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,1656,3017.5,2022-11-15,
Pembina Buck Creek 05-19-47-06 W5,299,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,994,1195,2022-07-15,
Wilson Creek 09-19-43-03 W5,298,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,1295,1690.11,2022-09-15,
Willesden Green 03-27-41-07 W5,297,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,743,1595,2022-07-15,
Carstairs 10-05-30-01 W5,295,G Herman Group Inc.,Annual Survey,Brody Leveille,Survey Complete,1090,1395,2022-10-14,
Marten Hills 12-18-76-25 W4,293,CNRL,Annual Survey,Mike Roberts,Survey Complete,12354,47942.03,2022-04-01,
Leafland 13-16-40-05 W5,292,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,892,1532.5,2022-10-14,
Lanaway 04-23-36-03 W5,291,CNRL,Annual Survey,Brody Leveille,Survey Complete,960,1410,2022-11-15,
Westerose 03-09-46-01 W5,290,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,785,1117.5,2022-11-15,
Rimbey 01-30-43-01 W5,289,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,1935,2352.15,2022-09-15,
Saddle/Slawa 09-09-58-11 W4,288,CNRL,Annual Survey,Mike Roberts,Planned,0,16360,2023-01-28,
Sylvan Lake 16-19-38-01 W5,287,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,205,367.5,2022-09-15,
Red Deer - Sylvan Lake 08-10-39-02 W5,286,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,1674,3245,2022-06-15,
Med River 08-04-40-03 W5,285,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,622.5,802.5,2022-09-15,
Twining 12-09-32-24 W4,284,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,410,610,2022-08-15,
Westerose 13-17-46-01 W5,283,Journey Energy Inc.,Annual Survey,Mike Roberts,Survey Complete,1560,2062.5,2022-11-15,
Leitchville Oil 16-32-08-19 W3,282,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,680,5235,2022-10-14,
Prairiedale 02-23-32-26 W3,281,ISH Energy Ltd. (SK),Annual Survey,Brody Leveille,Planned,0,33900,2023-01-28,
Vulcan 05-25-16-25 W4,280,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Active,467.5,2741.3,2022-08-15,
"Drayton Valley (Lodgepole 10-28, PCU # 13, 11-25) 11-25-49-07 W5",279,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,1538,3408.75,2022-07-15,
Huxley 01-30-34-23 W4,278,Corse Energy Corp.,Annual Survey,Brody Leveille,Active,1720,1802.5,2023-01-26,
Instow 11-24-09-18 W3,277,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,1135,2216.28,2022-11-23,
Dollard 16-27-07-19 W3,276,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,4230,3591.28,2022-06-15,
Gilby Jurrassic Oil 10-19-40-03 W5,274,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,3382.5,3888.82,2022-09-15,
Calling Lake 01-11-70-23 W4,273,CNRL,Annual Survey,Mike Roberts,Survey Complete,986,13037.78,2022-03-01,
Leafland 04-01-041-06 W5 (Red Deer),272,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,221,747.5,2022-09-15,
Lucky Hills 10-22-30-23 W3,271,ISH Energy Ltd. (SK),Annual Survey,Brody Leveille,Planned,0,4750,2023-01-28,
Butte West 07-29-12-19 W3,270,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,3687.5,8896.82,2022-05-16,
Innisfail,269,Crossroad Gas Co-op Ltd.,Annual Survey,Brody Leveille,Planned,0,2200,2023-01-28,
Strachan 14-29-37-08 W5,268,Petrus Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1200,2197.43,2022-09-15,
Sawtooth Enchant 02-06-13-15 W4,267,CNRL,Annual Survey,Mike Roberts,Survey Complete,2407.5,2805.62,2022-07-15,
Enchant 08-21-13-16 W4,266,CNRL,Annual Survey,Mike Roberts,Survey Complete,2425,4033.75,2022-07-15,
Hays Gas Plant 11-31-13-14 W4,265,CNRL,Annual Survey,Mike Roberts,Survey Complete,3947.5,5482.5,2022-06-15,
Judy Creek 08-29-63-09 W5,264,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,2695,4426.41,2022-07-15,
North Premier Oil 09-33-14-19 W3,263,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,930,2183.77,2022-05-16,
