Job Title,Job Id,Job Company Name,Job Type,Job Manager,Job Status,Job Earned Value,Job Total Budget,Job Scheduled Due Date,Job Last Contact Date
Kindersley 02-30-29-23 W3,262,ISH Energy Ltd. (SK),Annual Survey,Brody Leveille,Planned,0,5000,2023-01-28,
Brooks South 04-31-17-12 W4,261,CNRL,Annual Survey,Mike Roberts,Survey Complete,5452.5,7245,2022-09-15,
Greenan 03-13-26-18 W3,259,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,435,1994.93,2022-06-15,
West Beauvallon 04-09-54-10 W4,258,CNRL,Annual Survey,Mike Roberts,Survey Complete,3295.33,9706.54,2022-07-15,
Edward North 05-08-61-16 W4,257,CNRL,Annual Survey,Mike Roberts,Active,0,2680,2022-09-15,
Cherhill 15-08-57-05 W5,256,CNRL,Annual Survey,Mike Roberts,Survey Complete,355,1242.5,2022-09-15,
Enchant 05-17-13-15 W4,255,CNRL,Annual Survey,Mike Roberts,Survey Complete,790,1241.25,2022-07-15,
Plain Lake 15-36-52-13 W4,254,CNRL,Annual Survey,Mike Roberts,Active,0,3875,2022-07-15,
Athabasca West 07-17-66-23 W4,253,CNRL,Annual Survey,Mike Roberts,Planned,0,2700,2023-01-28,
Medicine River 02-08-39-04 W5,252,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,1198,1660,2022-09-15,
Coleman Water Line 12-23-08-05 W5,251,Discovery Resource Management,Annual Survey,Mike Roberts,Active,5070,8316.87,2022-11-15,
Freehold Royalties FTI - Anode Install,250,Freehold Royalties Ltd.,Annual Survey,Brody Leveille,Active,730,6470.75,2023-01-13,
North Premier 09-34-14-19 W3,249,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,470,1172.51,2022-05-16,
Elspeth Terminal 01-33-38-02 W5,248,BTG Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,1020,1247.5,2022-12-16,
i3 FTI,247,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,3145,4825.53,2022-10-14,
Berry Gas 16-21-28-13 W4,246,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Active,0,1475,2022-05-16,
Rosevear 05-21-55-16 W5,245,Petrus Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1360,1874.07,2022-06-15,
Willesden Green North 01-02-44-08 W5M,244,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,722,1375,2022-07-15,
Pembina 06-15-47-07 W5,243,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,4467.5,7502.8,2022-11-15,
Joffre Plant SE1/4-32-038-25 W4M,242,INEOS Canada Partnership,Annual Survey,Barry Williscroft,Survey Complete,0,4666,2022-11-15,
Markerville 07-25-36-03 W5,241,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,580,848.75,2022-09-15,
Bonnie Glen / Ferrybank / Pine Lake 05-26-47-27 W4,240,Forge Oil & Gas Limited,Annual Survey,Mike Roberts,Planned,0,1100,2023-01-28,
West Fosterton Oil 14-04-17-18 W3,239,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,562.5,1222.09,2022-05-16,
Enchant 11-23-14-17 W4,238,CNRL,Annual Survey,Mike Roberts,Survey Complete,1390,2207.5,2022-07-15,
Lochend 04-11-28-04 W5,237,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,1640,1982.5,2022-08-15,
Cynthia 14-21-49-10 W5,236,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,512.5,1222.76,2022-11-15,
Slave Lake Tank Facilities 16-31-73-05 W5,235,Enerchem International Inc.,Annual Survey,Mike Roberts,Survey Complete,290,2402.5,2022-03-15,
Lucky Hills 15-10-30-23 W3,234,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,355,840.71,2022-06-15,
Shiningbank 10-12-56-17 W5,233,ISH Energy Ltd.,Annual Survey,Mike Roberts,Survey Complete,1970,4171.33,2022-11-15,
Ansell 12-31-50-17 W5,232,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Survey Complete,2970,7330,2022-04-14,
Lodgepole Battery 3 & 4 06-05-48-10 W5,231,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,1096,2221.25,2022-11-15,
Willesden Green 01-27-40-06 W5,230,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,374,855,2022-07-15,
Many Islands Gas 05-14-13-01 W4,229,CNRL,Annual Survey,Mike Roberts,Survey Complete,2365,4202.49,2022-11-15,
Carmangay 16-09-13-21 W4M,228,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,2492.5,2977.44,2022-11-15,
Verger 11-36-23-18 W4,227,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Active,0,1895,2022-05-16,
Crystal 09-06-46-03 W5,226,Journey Energy Inc.,Annual Survey,Mike Roberts,Active,9540,23760,2022-11-15,
Garrington 06-28-33-03 W5,225,Clearview Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,460,745,2022-09-15,
Gull Lake South 02-26-12-19 W3,224,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,845,1115.01,2022-05-16,
Balsam 03-33-82-10 W6,223,Clearview Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,759,2352.66,2022-09-15,
Hoadley 06-02-45-02 W5,222,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,6183,9617.34,2022-06-15,
Provost 07-04-41-3 W4,221,DEL Canada GP Ltd.,Annual Survey,Brody Leveille,Planned,0,2200,2023-01-28,
Bantry Gas 05-08-19-13 W4,220,CNRL,Annual Survey,Mike Roberts,Survey Complete,5437.5,6251,2022-11-15,
Gleneath 04-06-31-21 W3,219,ISH Energy Ltd. (SK),Annual Survey,Brody Leveille,Planned,0,1755,2023-01-28,
Ferrier 11-29-39-07 W5M,218,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,0,1245,2022-04-14,
Countess 12-09-23-18 W4,216,Edalis Energy Inc.,Annual Survey,Mike Roberts,Planned,0,968,2022-12-16,
Carstairs Elkton A Unit 03-03-30-02 W5,215,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,2630,4350,2022-08-15,
Bolloque 10-10-64-26 W4,213,CNRL,Annual Survey,Mike Roberts,Planned,0,0,2023-01-28,
Bigstone 10-06-60-23 W5,212,DEL Canada GP Ltd.,Annual Survey,Brody Leveille,Survey Complete,1060,9718.93,2022-03-15,
Pembina 14-04-49-09 W5,211,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,750,1053.12,2022-11-15,
Gilby 10-12-41-03 W5,209,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,742.5,982.5,2022-09-15,
Wilson Creek 06-20-44-03 W5,208,Clearview Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,3202.5,3610.43,2022-08-15,
Enchant 05-27-14-16 W4,206,CNRL,Annual Survey,Mike Roberts,Survey Complete,3040,4892.5,2022-06-15,
Leafland 06-29-39-05 W5,204,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,442,1037.5,2022-09-15,
Medicine River 14-36-39-05 W5,202,InPlay Oil Corp.,Annual Survey,Brody Leveille,Active,2280,2250.65,2022-09-15,
Fox Creek 05-33-63-20 W5,199,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,18907.5,34752.79,2022-11-15,
Pendryl (Pembina) 01-09-48-05 W5,198,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,1054,1342.5,2022-07-15,
Buck Lake 10-04-47-5 W5,197,Clearview Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,680,1171.41,2022-07-15,
Minors Inactive 03-16-37-07 W5,195,InPlay Oil Corp.,Annual Survey,Brody Leveille,Survey Complete,2014,6926.26,2022-07-15,
Northville 04-24-52-11 W5,194,Clearview Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,2460,4693.66,2022-07-15,
Leedale 09-21-43-03 W5,193,i3 Energy Canada Ltd.,Annual Survey,Brody Leveille,Active,2155,2255.46,2022-09-15,
Germain 08-04-85-22 W4,191,CNRL,Annual Survey,Mike Roberts,Survey Complete,993.5,2559.5,2022-03-18,
Maxhamish,190,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,16.5,3295,2022-03-15,
Harmattan Plant & Field 16-27-31-04 W5,189,Harmattan Gas Processing LP,Annual Survey,Andrew Reader,Survey Complete,16850,38070.65,2022-10-14,
Willesden Green 01-17-42-06 W5 - Deficiency Rechecks,188,Entrada Resources Inc.,Annual Survey,Brody Leveille,Active,1670,8679.26,2023-01-13,
Bellis West 10-05-59-16 W4,185,CNRL,Annual Survey,Mike Roberts,Survey Complete,3680,8013.12,2022-09-15,
Godin 15-19-81-01 W5,184,CNRL,Annual Survey,Mike Roberts,Planned,0,2750,2023-01-28,
Caribou 13-10-62-10 W5,182,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,0,1650,2022-12-16,
Keystone 05-35-48-04 W5,181,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,7536,15748.94,2022-12-16,
Cutpick 03-21-60-08 W6,180,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Planned,0,4170,2023-01-28,
West Gull Lake Oil 02-20-13-19 W3,179,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,785,1292.51,2022-05-16,
Instow 15-33-09-18 W3,177,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,3060,4087.58,2022-10-14,
Antelope Lake 14-09-16-18 W3,176,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,562.5,793.34,2022-05-16,
Grand Forks 12-14-11-14 W4,175,Ascensun Oil and Gas Ltd.,Annual Survey,Mike Roberts,Survey Complete,767.5,925,2022-10-14,
Rainbow Lake,174,Heartland Generation Ltd.,Annual Survey,Barry Williscroft,Survey Complete,1525,1778.75,2022-07-15,
Dollard 02-22-07-20 W3,173,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,12591,78011.86,2022-07-15,
Pembina 14-23-47-07 W5,172,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,320,1027.5,2022-11-15,
Retlaw FTI,171,Harvard Energy,Annual Survey,Mike Roberts,Planned,0,1130,2023-01-28,
Twining 16-20-31-24 W4,170,Barnwell of Canada Limited,Annual Survey,Brody Leveille,Survey Complete,900,1660,2022-08-15,
Leo 10-19-36-17 W4,168,DEL Canada GP Ltd.,Annual Survey,Brody Leveille,Planned,0,1500,2023-01-28,
Ferrier FTI,167,Baccalieu Energy Inc.,Annual Survey,Brody Leveille,Survey Complete,1300,2342.5,2022-06-15,
Hays 05-23-12-15 W4,166,Ascensun Oil and Gas Ltd.,Annual Survey,Mike Roberts,Survey Complete,822.5,572.5,2022-10-14,
Gambler Non-Op 14-14-71-20 W4,165,CNRL,Annual Survey,Mike Roberts,Survey Complete,0,5500,2022-09-13,
North Premier 07-24-15-19 W3,164,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,640,1258.76,2022-05-16,
Ferrybank 02-01-44-28 W4,163,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,7821.5,8949.48,2022-06-15,
Smith West/Victor/Spurfield/Decrene 16-01-71-02 W5,162,CNRL,Annual Survey,Mike Roberts,Paused,0,9765,2022-09-13,
Greencourt 09-26-59-09 W5,161,CNRL,Annual Survey,Mike Roberts,Survey Complete,2830,4542.23,2022-08-15,
Armada 13-35-16-19 W4,160,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,767.5,1050,2022-08-15,
Red Rock 02-12-63-09 W6,159,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Planned,0,3040,2023-03-14,
Wilson Creek 15-13-43-04 W5,158,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,17720,10711.84,2022-07-15,
Vilna 01-32-59-13 W4,157,CNRL,Annual Survey,Mike Roberts,Survey Complete,4428,13538.11,2022-08-15,
Cold Lake 11-22-61-05 W4,156,DEL Canada GP Ltd.,Annual Survey,Mike Roberts,Planned,0,3530,2023-01-28,
Borradaile East 06-20-51-06 W4,155,CNRL,Annual Survey,Mike Roberts,Survey Complete,785.4,2577.62,2022-07-15,
Meyer Area - Meyer Lk N&S/Smith Booster / Hondo 15-29-70-24 W4,154,CNRL,Annual Survey,Mike Roberts,Planned,0,0,2023-01-28,
Akuinu/Florence Creek 09-31-67-03 W5,153,CNRL,Annual Survey,Mike Roberts,Active,11810,15525.5,2022-09-15,
Saleski 03-26-85-19 W4,152,CNRL,Annual Survey,Mike Roberts,Survey Complete,959.5,2989.5,2022-03-18,
Burstall 09-07-20-28 W3,151,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,1680,3416.03,2022-11-15,
Hays 12-27-13-14 W4,150,CNRL,Annual Survey,Mike Roberts,Survey Complete,1277.5,2061.15,2022-07-15,
Beverly 06-31-14-17 W3,147,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,562.5,1398.34,2022-05-16,
Halkirk North & South 06-31-38-16 W4,146,DEL Canada GP Ltd.,Annual Survey,Brody Leveille,Planned,0,1100,2023-01-28,
Vale 01-17-14-01 W4,145,CNRL,Annual Survey,Mike Roberts,Survey Complete,1257.5,2133.05,2022-11-15,
Sun Valley & SunliteGas 02-13-13-04 W4,144,CNRL,Annual Survey,Mike Roberts,Survey Complete,2960,8954.85,2022-11-15,
Whitemud 01-09-06-20 W3,143,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,1020,1866.71,2022-11-23,
Sylvan Lake Gas Plant 14-32-37-03 W5 & Sylvan lake area pipelines,142,BTG Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,3415,5570,2023-01-13,
Antelope Oil 08-24-13-18 W3,141,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,562.5,1060.84,2022-05-16,
East Cantaur 09-18-16-16 W3,139,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,785,2131.26,2022-05-16,
Crystal / Norbuck 04-18-46-02 W5,138,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,1930,2905,2022-08-15,
Prairiedale Gas 09-30-32-24 W3,137,Baytex Energy Corp. (SK),Annual Survey,Brody Leveille,Survey Complete,6142,10085.99,2022-08-15,
Enchant 08-03-15-16 W4,136,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,625,1000,2022-08-15,
Cygnet FTI,135,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,950,2306,2022-06-15,
Judy Creek 12-03-63-09 W5,133,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,417.5,701.62,2022-07-15,
Coutts 13-03-01-17 W4,132,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,2035,2621.38,2022-08-15,
Caroline / Cardium 15-16-34-05 W5,131,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,4575,7304.77,2022-08-15,
Killam 14-11-42-14 W4,130,Crescent Point Energy Corp.,Annual Survey,Brody Leveille,Planned,0,1100,2023-01-28,
Butte 06-12-12-19 W3,129,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,622.5,988.34,2022-05-16,
Gilby 16-36-39-01 W5,128,CNRL,Annual Survey,Brody Leveille,Survey Complete,2440,4146.42,2022-11-15,
Coutts 10-22-01-16 W4,127,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,1925,2389.13,2022-08-15,
Rapdan 06-09-04-20 W3,124,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,1590,1977.6,2022-11-23,
Hays 12-18-13-14 W4,123,CNRL,Annual Survey,Mike Roberts,Survey Complete,2575,4996.55,2022-05-16,
Gilby 03-28-41-04 W5,122,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,0,3280,2022-04-14,
South Rosevear 07-20-53-15 W5,121,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Survey Complete,3780,6147.64,2022-04-14,
Wolf Lake 10-12-52-15 W5,120,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Survey Complete,2440,5449.66,2022-04-14,
Gardenhead 01-20-10-19 W3,119,Crescent Point Energy Corp. (SK),Annual Survey,Mike Roberts,Survey Complete,3652.5,3891.97,2022-11-23,
Pine Creek 10-23-57-19 W5M,117,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Active,4140,13262,2022-04-14,
Twining 05-10-32-24 W4,115,Barnwell of Canada Limited,Annual Survey,Brody Leveille,Survey Complete,390,790,2022-09-15,
Rider 11-17-49-04 W5,114,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,432.5,787.5,2022-12-16,
Big Bend/Dancing Lake/Flatbush/Tieland/Chisholm Mills 13-36-66-27 W4,113,CNRL,Annual Survey,Mike Roberts,Survey Complete,0,24730,2022-03-15,
Pembina 04-30-48-04 W5,112,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,677.5,1147.5,2022-12-16,
Twining Oil 11-35-32-25 W4,111,Barnwell of Canada Limited,Annual Survey,Brody Leveille,Survey Complete,1150,2495.4,2022-08-15,
Bellis East 09-13-60-15 W4,110,CNRL,Annual Survey,Mike Roberts,Survey Complete,4054,9463.73,2022-09-15,
Virginia Hills Gas Line to Judy Creek 04-12-66-13 W5,109,Crescent Point Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,2695,8874.91,2022-07-15,
Newell 08-18-18-14 W4,108,CNRL,Annual Survey,Mike Roberts,Survey Complete,3910,4155,2022-11-15,
Brooks North 12-12-20-12 W4,107,CNRL,Annual Survey,Mike Roberts,Survey Complete,3527.5,4268.75,2022-09-15,
Pembina 06-07-47-07 W5,106,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,2665,3065.9,2022-12-16,
Bonterra FTI,105,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,995,1098.5,2022-12-16,
Hays 08-36-12-15 W4,102,CNRL,Annual Survey,Mike Roberts,Survey Complete,1060,1721.64,2022-07-15,
Pembina 15-04-48-07 W5,101,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,327.5,925,2022-12-16,
Badger/Scandia 06-30-15-16 W4,99,CNRL,Annual Survey,Mike Roberts,Survey Complete,1662.5,2542.5,2022-07-15,
Windfall 16-04-59-15 W5,97,Clearview Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,1550,2957.93,2022-07-15,
Groat 11-30-57-16 W5 & FTI,96,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Active,0,3120,2022-04-14,
South Rosevear 10-11-54-15 W5,95,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Survey Complete,4700,7670.42,2022-04-14,
North Rosevear 16-33-54-15 W5,93,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Active,0,5075,2023-01-20,
North Twining 04-02-33-25 W4,92,Barnwell of Canada Limited,Annual Survey,Brody Leveille,Survey Complete,820,6816.89,2022-08-15,
Central Alberta FTI,91,Loyal Energy (Canada) Operating Ltd.,Annual Survey,Brody Leveille,Survey Complete,1210,2261.25,2022-10-14,
Pembina 15-26-49-10 W5,89,Clearview Resources Ltd.,Annual Survey,Brody Leveille,Survey Complete,1170,2420.46,2022-07-15,
Pembina FTI,88,Baccalieu Energy Inc.,Annual Survey,Brody Leveille,Survey Complete,2178,5731.13,2022-07-15,
Bonnie Glen 11-30-46-27 W4,87,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,2530,3568.65,2022-06-15,
Pembina 07-18-47-06 W5,86,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,887.5,1167.5,2022-11-15,
Lanaway 13-05-36-04 W5M,85,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,1425,2707.5,2023-02-15,
Caribou 03-09-62-10 W5,84,Clearview Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,1470,3031.64,2022-07-15,
Pembina 06-24-47-08 W5,81,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,357.5,817.5,2022-12-16,
Lanaway Gas 06-29-36-02 W5,80,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,0,1557,2022-10-14,
Medicine River 12-04-39-03 W5,79,Baytex Energy Corp.,Annual Survey,Brody Leveille,Survey Complete,615,1042.5,2023-01-13,
Moose Creek 05-26-52-17 W5,78,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Survey Complete,1740,1974.13,2022-04-14,
South Rosevear 01-05-55-16 W5,74,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Active,0,1425,2022-04-14,
Harmattan 10-18-31-04 W5,73,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,1810,3388.75,2022-07-15,
Niton 12-20-54-12 W5,72,Clearview Resources Ltd.,Annual Survey,Mike Roberts,Survey Complete,1140,2281.57,2022-07-15,
Moose Creek 11-32-52-16 W5,71,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Survey Complete,2135,3596.12,2022-04-14,
Pembina 14-15-51-12 W5,70,Baccalieu Energy Inc.,Annual Survey,Brody Leveille,Survey Complete,696,2577.5,2022-06-22,
Willesden Green 04-17-43-07 W5,69,Baccalieu Energy Inc.,Annual Survey,Brody Leveille,Survey Complete,1368,2440,2022-07-15,
Westerose 14-27-45-01 W5,68,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,8142,5998.04,2022-06-15,
Sylvan Lake FTI,67,Baccalieu Energy Inc.,Annual Survey,Brody Leveille,Survey Complete,1606,2820,2022-06-15,
Twining Oil 02-24-32-25 W4,66,Barnwell of Canada Limited,Annual Survey,Brody Leveille,Survey Complete,390,825,2022-08-15,
Marengo 10-26-29-28 W3,65,Baytex Energy Corp. (SK),Annual Survey,Brody Leveille,Survey Complete,500,1189.22,2022-08-15,
Harmattan FTI,64,Baccalieu Energy Inc.,Annual Survey,Brody Leveille,Survey Complete,2668,3165.84,2022-06-15,
Medicine Lodge 11-10-53-15 W5,61,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Survey Complete,1070,1183.48,2022-04-14,
North Eureka 07-26-31-23 W3,58,Baytex Energy Corp. (SK),Annual Survey,Brody Leveille,Survey Complete,1302,2942.8,2022-08-15,
Crossfield 06-06-31-03 W5,57,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,3930,4804.39,2022-07-15,
Willesden Green & Bingley 11-22-41-05 W5,56,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,0,24500,2022-04-14,
Pembina 08-22-46-07 W5,55,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,2082.5,3631.91,2022-11-15,
North Keystone 03-01-50-05 W5,54,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,282.5,562.5,2022-12-16,
Pembina 14-28-46-07 W5,53,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,3562.5,7202.57,2022-12-16,
Gleneath Non Unit 10-19-31-21 W3,52,Baytex Energy Corp. (SK),Annual Survey,Brody Leveille,Survey Complete,1120,1846.1,2022-08-15,
Pembina 14-03-48-07 W5,51,Bonterra Energy Corp.,Annual Survey,Mike Roberts,Survey Complete,530,863.36,2022-11-15,
Eureka 11-06-31-22 W3,50,Baytex Energy Corp. (SK),Annual Survey,Brody Leveille,Survey Complete,7080,10261.02,2022-08-15,
Grand Forks 10-22-11-14 W4,49,Ascensun Oil and Gas Ltd.,Annual Survey,Mike Roberts,Survey Complete,727.5,828.75,2022-10-14,
Grand Forks 10-07-11-13 W4,48,Ascensun Oil and Gas Ltd.,Annual Survey,Mike Roberts,Survey Complete,1075,1180,2022-10-14,
Gleneath Unit 12-11-31-22 W3,46,Baytex Energy Corp. (SK),Annual Survey,Brody Leveille,Survey Complete,10500,19804.2,2022-08-15,
Crimson Lake 13-01-40-08 W5,45,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,0,1225,2022-04-14,
North Ricinus 11-30-35-08 W5M,44,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,4770,10466,2023-02-15,
Ferrier 13-27-41-08 W5,43,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,0,2200,2022-04-14,
Marlboro 04-29-55-19 W5,41,Bonavista Energy Corporation,Annual Survey,Mike Roberts,Active,3000,7074.15,2022-04-14,
Chedderville 04-24-36-08 W5,40,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,0,1445,2023-02-15,
Morningside 10-03-42-28 W4,38,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,1135,3294.5,2022-08-15,
Brazeau FTI,36,Baccalieu Energy Inc.,Annual Survey,Brody Leveille,Survey Complete,568,1575.8,2022-07-15,
Peco FTI,34,Baccalieu Energy Inc.,Annual Survey,Brody Leveille,Survey Complete,224,962.5,2022-06-15,
Strachan 05-34-37-08 W5,33,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,3410,5552,2022-03-18,
Nevis 07-20-39-22 W4,32,HESC Energy Limited Partnership,Annual Survey,Brody Leveille,Survey Complete,1080,1735,2022-12-16,
Garrington 11-17-34-03 W5,31,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Survey Complete,490,5853.5,2023-02-15,
South Elkton Gathering System 02-03-31-04 W5,29,Bonavista Energy Corporation,Annual Survey,Brody Leveille,Active,0,1035,2022-07-15,
Bow Island 09-10-10-13 W4,28,Ascensun Oil and Gas Ltd.,Annual Survey,Mike Roberts,Survey Complete,807.5,1256.25,2022-10-14,
FTI (Stanmore / Crossfield),27,Tester Oil Corp.,Annual Survey,Brody Leveille,Planned,0,1080,2023-01-28,
Outlook 05-01-36-28 W4,11,DEL Canada GP Ltd.,Annual Survey,Brody Leveille,Survey Complete,1730,5618.87,2022-02-09,
Bonterra Alsike AC Interference Study,8,AltaLink LP,Annual Survey,Andrew Reader,Active,2200,40220.29,2022-06-30,
